utc_timestamp,temperature,radiation_direct_horizontal,radiation_diffuse_horizontal
2019-03-03T22:00:00Z,9.3600,0.0000,0.0000
2019-03-03T23:00:00Z,9.1420,0.0000,0.0000
2019-03-04T00:00:00Z,8.9830,0.0000,0.0000
2019-03-04T01:00:00Z,8.8390,0.0000,0.0000
2019-03-04T02:00:00Z,8.6240,0.0000,0.0000
2019-03-04T03:00:00Z,8.4360,0.0000,0.0000
2019-03-04T04:00:00Z,8.2720,0.0000,0.0000
2019-03-04T05:00:00Z,8.0750,0.0006,0.0075
2019-03-04T06:00:00Z,7.9640,0.7852,12.8415
2019-03-04T07:00:00Z,8.3130,5.2266,66.7371
2019-03-04T08:00:00Z,8.7580,13.8501,128.9456
2019-03-04T09:00:00Z,9.2250,38.6959,199.7938
2019-03-04T10:00:00Z,9.7310,96.2180,248.5107
2019-03-04T11:00:00Z,10.2780,168.9766,254.3988
2019-03-04T12:00:00Z,10.6190,183.0400,245.4367
2019-03-04T13:00:00Z,10.5720,142.2473,231.2602
2019-03-04T14:00:00Z,10.0510,71.6063,195.7695
2019-03-04T15:00:00Z,9.3870,32.5796,134.9971
2019-03-04T16:00:00Z,8.4410,7.8934,59.2166
2019-03-04T17:00:00Z,7.1640,0.1925,3.6014
2019-03-04T18:00:00Z,6.5540,0.0000,0.0000
2019-03-04T19:00:00Z,6.1800,0.0000,0.0000
2019-03-04T20:00:00Z,5.8610,0.0000,0.0000
2019-03-04T21:00:00Z,5.6470,0.0000,0.0000
2019-03-04T22:00:00Z,5.5270,0.0000,0.0000
2019-03-04T23:00:00Z,5.4070,0.0000,0.0000
2019-03-05T00:00:00Z,5.2360,0.0000,0.0000
2019-03-05T01:00:00Z,5.2050,0.0000,0.0000
2019-03-05T02:00:00Z,5.2750,0.0000,0.0000
2019-03-05T03:00:00Z,5.2920,0.0000,0.0000
2019-03-05T04:00:00Z,5.1890,0.0000,0.0000
2019-03-05T05:00:00Z,4.9990,0.0005,0.0088
2019-03-05T06:00:00Z,5.0460,1.2375,15.2405
2019-03-05T07:00:00Z,6.1980,15.1030,84.4114
2019-03-05T08:00:00Z,7.5950,56.5059,156.6022
2019-03-05T09:00:00Z,8.9840,122.7061,203.1221
2019-03-05T10:00:00Z,10.1030,179.4235,226.9879
2019-03-05T11:00:00Z,10.9570,208.8250,236.8922
2019-03-05T12:00:00Z,11.4980,198.1850,236.8218
2019-03-05T13:00:00Z,11.7640,160.2001,223.3615
2019-03-05T14:00:00Z,11.6980,93.4732,193.1765
2019-03-05T15:00:00Z,11.3050,39.5018,135.8240
2019-03-05T16:00:00Z,10.2400,11.3182,63.2746
2019-03-05T17:00:00Z,8.5880,0.4650,5.0862
2019-03-05T18:00:00Z,8.0390,0.0000,0.0000
2019-03-05T19:00:00Z,7.6570,0.0000,0.0000
2019-03-05T20:00:00Z,7.3590,0.0000,0.0000
2019-03-05T21:00:00Z,7.0330,0.0000,0.0000
2019-03-05T22:00:00Z,6.7340,0.0000,0.0000
2019-03-05T23:00:00Z,6.6590,0.0000,0.0000
2019-03-06T00:00:00Z,6.5550,0.0000,0.0000
2019-03-06T01:00:00Z,6.4740,0.0000,0.0000
2019-03-06T02:00:00Z,6.4490,0.0000,0.0000
2019-03-06T03:00:00Z,6.4640,0.0000,0.0000
2019-03-06T04:00:00Z,6.5900,0.0000,0.0000
2019-03-06T05:00:00Z,6.6340,0.0014,0.0181
2019-03-06T06:00:00Z,6.9260,1.0752,16.6821
2019-03-06T07:00:00Z,7.9170,5.8664,75.0777
2019-03-06T08:00:00Z,9.1240,13.9203,139.0046
2019-03-06T09:00:00Z,10.4820,28.4126,203.5283
2019-03-06T10:00:00Z,11.5620,40.1571,246.0819
2019-03-06T11:00:00Z,12.2760,42.3526,263.1438
2019-03-06T12:00:00Z,12.6340,31.3573,247.4538
2019-03-06T13:00:00Z,12.6690,16.5886,198.6907
2019-03-06T14:00:00Z,12.5440,9.5153,149.4021
2019-03-06T15:00:00Z,12.1990,4.6110,94.7472
2019-03-06T16:00:00Z,11.5450,1.1598,36.7800
2019-03-06T17:00:00Z,10.9280,0.0803,3.3071
2019-03-06T18:00:00Z,10.5660,0.0000,0.0000
2019-03-06T19:00:00Z,10.3150,0.0000,0.0000
2019-03-06T20:00:00Z,10.0600,0.0000,0.0000
2019-03-06T21:00:00Z,9.7710,0.0000,0.0000
2019-03-06T22:00:00Z,9.4050,0.0000,0.0000
2019-03-06T23:00:00Z,9.0530,0.0000,0.0000
2019-03-07T00:00:00Z,8.7790,0.0000,0.0000
2019-03-07T01:00:00Z,8.3330,0.0000,0.0000
2019-03-07T02:00:00Z,7.8780,0.0000,0.0000
2019-03-07T03:00:00Z,7.4850,0.0000,0.0000
2019-03-07T04:00:00Z,7.1860,0.0000,0.0000
2019-03-07T05:00:00Z,6.9090,0.0005,0.0137
2019-03-07T06:00:00Z,6.7400,1.7645,18.7551
2019-03-07T07:00:00Z,7.3510,21.8127,91.7933
2019-03-07T08:00:00Z,8.3140,75.7986,157.6391
2019-03-07T09:00:00Z,9.3350,187.6168,184.7264
2019-03-07T10:00:00Z,10.2220,282.5629,189.4861
2019-03-07T11:00:00Z,10.7770,285.7730,208.0070
2019-03-07T12:00:00Z,11.0370,247.3131,221.3643
2019-03-07T13:00:00Z,11.0060,165.7121,223.7166
2019-03-07T14:00:00Z,10.7580,95.2255,195.5978
2019-03-07T15:00:00Z,10.3130,45.4926,139.8475
2019-03-07T16:00:00Z,9.4460,15.1179,69.2895
2019-03-07T17:00:00Z,8.0250,0.6522,6.5144
2019-03-07T18:00:00Z,7.3730,0.0000,0.0000
2019-03-07T19:00:00Z,6.9180,0.0000,0.0000
2019-03-07T20:00:00Z,6.4740,0.0000,0.0000
2019-03-07T21:00:00Z,6.0670,0.0000,0.0000
2019-03-07T22:00:00Z,5.8020,0.0000,0.0000
2019-03-07T23:00:00Z,5.6070,0.0000,0.0000
2019-03-08T00:00:00Z,5.4370,0.0000,0.0000
2019-03-08T01:00:00Z,5.3070,0.0000,0.0000
2019-03-08T02:00:00Z,5.2090,0.0000,0.0000
2019-03-08T03:00:00Z,5.0160,0.0000,0.0000
2019-03-08T04:00:00Z,4.7310,0.0000,0.0000
2019-03-08T05:00:00Z,4.5110,0.0025,0.0375
2019-03-08T06:00:00Z,4.6310,2.0832,20.3753
2019-03-08T07:00:00Z,5.7090,16.5102,89.4130
2019-03-08T08:00:00Z,6.9540,63.2993,160.9837
2019-03-08T09:00:00Z,8.4130,168.6677,194.0522
2019-03-08T10:00:00Z,9.6790,282.4061,191.4626
2019-03-08T11:00:00Z,10.5880,335.9212,188.1223
2019-03-08T12:00:00Z,11.1870,335.1679,185.3632
2019-03-08T13:00:00Z,11.3950,248.3776,196.6536
2019-03-08T14:00:00Z,11.0590,90.4145,196.8358
2019-03-08T15:00:00Z,10.5120,33.2154,138.2375
2019-03-08T16:00:00Z,9.5810,9.9501,66.5174
2019-03-08T17:00:00Z,8.0430,0.4491,6.3420
2019-03-08T18:00:00Z,7.4730,0.0000,0.0000
2019-03-08T19:00:00Z,7.2290,0.0000,0.0000
2019-03-08T20:00:00Z,7.0210,0.0000,0.0000
2019-03-08T21:00:00Z,6.7890,0.0000,0.0000
2019-03-08T22:00:00Z,6.6630,0.0000,0.0000
2019-03-08T23:00:00Z,6.7550,0.0000,0.0000
2019-03-09T00:00:00Z,6.8590,0.0000,0.0000
2019-03-09T01:00:00Z,6.9770,0.0000,0.0000
2019-03-09T02:00:00Z,7.0770,0.0000,0.0000
2019-03-09T03:00:00Z,7.1090,0.0000,0.0000
2019-03-09T04:00:00Z,7.1080,0.0000,0.0000
2019-03-09T05:00:00Z,7.0920,0.0022,0.0544
2019-03-09T06:00:00Z,7.2830,0.6180,15.9369
2019-03-09T07:00:00Z,8.0740,3.5085,68.2884
2019-03-09T08:00:00Z,8.8560,6.7802,118.3623
2019-03-09T09:00:00Z,9.5990,11.3029,166.6199
2019-03-09T10:00:00Z,10.4820,24.7017,228.6594
2019-03-09T11:00:00Z,11.5040,52.4252,277.5111
2019-03-09T12:00:00Z,12.3400,70.6874,283.8783
2019-03-09T13:00:00Z,12.7570,56.5462,256.9335
2019-03-09T14:00:00Z,12.7060,23.2250,189.8998
2019-03-09T15:00:00Z,12.3370,8.0894,114.8174
2019-03-09T16:00:00Z,11.6400,2.2751,50.2120
2019-03-09T17:00:00Z,10.6300,0.1251,4.7465
2019-03-09T18:00:00Z,10.1310,0.0000,0.0000
2019-03-09T19:00:00Z,9.8700,0.0000,0.0000
2019-03-09T20:00:00Z,9.6110,0.0000,0.0000
2019-03-09T21:00:00Z,9.3670,0.0000,0.0000
2019-03-09T22:00:00Z,9.1600,0.0000,0.0000
2019-03-09T23:00:00Z,9.0330,0.0000,0.0000
2019-03-10T00:00:00Z,9.0630,0.0000,0.0000
2019-03-10T01:00:00Z,9.2700,0.0000,0.0000
2019-03-10T02:00:00Z,9.4830,0.0000,0.0000
2019-03-10T03:00:00Z,9.5920,0.0000,0.0000
2019-03-10T04:00:00Z,9.6680,0.0000,0.0000
2019-03-10T05:00:00Z,9.8720,0.0029,0.0679
2019-03-10T06:00:00Z,10.1710,1.2138,19.0817
2019-03-10T07:00:00Z,10.8610,8.9147,82.5897
2019-03-10T08:00:00Z,11.4070,20.2771,144.4280
2019-03-10T09:00:00Z,11.9470,52.6203,209.9703
2019-03-10T10:00:00Z,12.6570,191.1315,236.3083
2019-03-10T11:00:00Z,13.0510,285.8014,216.6934
2019-03-10T12:00:00Z,13.1880,314.0997,199.2884
2019-03-10T13:00:00Z,13.0090,300.1035,176.3867
2019-03-10T14:00:00Z,12.4920,241.3108,151.1562
2019-03-10T15:00:00Z,11.6700,128.3276,127.8484
2019-03-10T16:00:00Z,10.5030,37.7238,77.4193
2019-03-10T17:00:00Z,8.8540,1.7947,10.2703
2019-03-10T18:00:00Z,7.7420,0.0000,0.0000
2019-03-10T19:00:00Z,7.0960,0.0000,0.0000
2019-03-10T20:00:00Z,6.5480,0.0000,0.0000
2019-03-10T21:00:00Z,6.0690,0.0000,0.0000
2019-03-10T22:00:00Z,5.6400,0.0000,0.0000
2019-03-10T23:00:00Z,5.3170,0.0000,0.0000
2019-03-11T00:00:00Z,5.0950,0.0000,0.0000
2019-03-11T01:00:00Z,4.7760,0.0000,0.0000
2019-03-11T02:00:00Z,4.5050,0.0000,0.0000
2019-03-11T03:00:00Z,4.2940,0.0000,0.0000
2019-03-11T04:00:00Z,4.0490,0.0000,0.0000
2019-03-11T05:00:00Z,3.7840,0.0062,0.1034
2019-03-11T06:00:00Z,3.8830,4.2629,26.6483
2019-03-11T07:00:00Z,4.9140,46.5720,98.2138
2019-03-11T08:00:00Z,6.3090,175.6746,129.6154
2019-03-11T09:00:00Z,7.6210,313.8876,132.9597
2019-03-11T10:00:00Z,8.4750,364.0486,152.6757
2019-03-11T11:00:00Z,9.0710,391.0969,161.4581
2019-03-11T12:00:00Z,9.4910,401.1354,153.4637
2019-03-11T13:00:00Z,9.6990,375.8943,136.7804
2019-03-11T14:00:00Z,9.6040,299.6302,119.5892
2019-03-11T15:00:00Z,9.1640,195.4825,96.4569
2019-03-11T16:00:00Z,8.1210,73.8050,65.6897
2019-03-11T17:00:00Z,5.5580,4.1130,12.3746
2019-03-11T18:00:00Z,4.1000,0.0000,0.0001
2019-03-11T19:00:00Z,3.4410,0.0000,0.0000
2019-03-11T20:00:00Z,2.9660,0.0000,0.0000
2019-03-11T21:00:00Z,2.6130,0.0000,0.0000
2019-03-11T22:00:00Z,2.3490,0.0000,0.0000
2019-03-11T23:00:00Z,2.2990,0.0000,0.0000
2019-03-12T00:00:00Z,2.2320,0.0000,0.0000
2019-03-12T01:00:00Z,2.1190,0.0000,0.0000
2019-03-12T02:00:00Z,1.9780,0.0000,0.0000
2019-03-12T03:00:00Z,1.8570,0.0000,0.0000
2019-03-12T04:00:00Z,1.5790,0.0000,0.0000
2019-03-12T05:00:00Z,1.2970,0.0316,0.2282
2019-03-12T06:00:00Z,1.7170,9.5166,32.8083
2019-03-12T07:00:00Z,3.3930,59.0453,103.0750
2019-03-12T08:00:00Z,5.6110,149.8214,149.4191
2019-03-12T09:00:00Z,7.9490,244.4022,174.4845
2019-03-12T10:00:00Z,9.8040,314.1410,189.5706
2019-03-12T11:00:00Z,11.1170,317.0822,209.2733
2019-03-12T12:00:00Z,11.9430,276.9656,224.9975
2019-03-12T13:00:00Z,12.1740,155.5643,242.0596
2019-03-12T14:00:00Z,11.7820,53.5866,205.8276
2019-03-12T15:00:00Z,10.9520,15.3317,128.2979
2019-03-12T16:00:00Z,9.8120,4.6138,60.5358
2019-03-12T17:00:00Z,8.4640,0.3962,8.4253
2019-03-12T18:00:00Z,7.4210,0.0000,0.0002
2019-03-12T19:00:00Z,6.6770,0.0000,0.0000
2019-03-12T20:00:00Z,6.3000,0.0000,0.0000
2019-03-12T21:00:00Z,6.0510,0.0000,0.0000
2019-03-12T22:00:00Z,5.8260,0.0000,0.0000
2019-03-12T23:00:00Z,5.5210,0.0000,0.0000
2019-03-13T00:00:00Z,5.2100,0.0000,0.0000
2019-03-13T01:00:00Z,4.9310,0.0000,0.0000
2019-03-13T02:00:00Z,4.7300,0.0000,0.0000
2019-03-13T03:00:00Z,4.5340,0.0000,0.0000
2019-03-13T04:00:00Z,4.3470,0.0000,0.0000
2019-03-13T05:00:00Z,4.1050,0.0079,0.1789
2019-03-13T06:00:00Z,4.2620,3.5051,29.4682
2019-03-13T07:00:00Z,5.2440,35.3340,107.8354
2019-03-13T08:00:00Z,6.5900,113.1241,165.1567
2019-03-13T09:00:00Z,7.8860,205.5888,194.5427
2019-03-13T10:00:00Z,8.8330,246.8655,221.4136
2019-03-13T11:00:00Z,9.4380,235.3877,245.8543
2019-03-13T12:00:00Z,9.7600,214.3603,250.7377
2019-03-13T13:00:00Z,9.8140,174.7034,236.9592
2019-03-13T14:00:00Z,9.6540,133.2218,202.4880
2019-03-13T15:00:00Z,9.2640,80.0006,152.9129
2019-03-13T16:00:00Z,8.4560,21.9990,83.8572
2019-03-13T17:00:00Z,7.1050,1.2774,12.6764
2019-03-13T18:00:00Z,6.2490,0.0000,0.0008
2019-03-13T19:00:00Z,5.8440,0.0000,0.0000
2019-03-13T20:00:00Z,5.4950,0.0000,0.0000
2019-03-13T21:00:00Z,5.2540,0.0000,0.0000
2019-03-13T22:00:00Z,5.0920,0.0000,0.0000
2019-03-13T23:00:00Z,4.9960,0.0000,0.0000
2019-03-14T00:00:00Z,4.9290,0.0000,0.0000
2019-03-14T01:00:00Z,4.8650,0.0000,0.0000
2019-03-14T02:00:00Z,4.8530,0.0000,0.0000
2019-03-14T03:00:00Z,4.8770,0.0000,0.0000
2019-03-14T04:00:00Z,4.9660,0.0000,0.0000
2019-03-14T05:00:00Z,5.1090,0.0078,0.2579
2019-03-14T06:00:00Z,5.4620,0.6201,19.9413
2019-03-14T07:00:00Z,6.1400,2.9104,70.6725
2019-03-14T08:00:00Z,6.9130,7.8192,133.3603
2019-03-14T09:00:00Z,7.7230,16.5479,198.8903
2019-03-14T10:00:00Z,8.4790,21.5612,236.7429
2019-03-14T11:00:00Z,9.1070,20.2336,244.0038
2019-03-14T12:00:00Z,9.5670,17.6089,234.3250
2019-03-14T13:00:00Z,9.8590,13.3901,204.7609
2019-03-14T14:00:00Z,9.9820,8.7309,159.9102
2019-03-14T15:00:00Z,9.9200,4.5909,105.2637
2019-03-14T16:00:00Z,9.6650,2.0974,55.4430
2019-03-14T17:00:00Z,9.1170,0.2040,8.3561
2019-03-14T18:00:00Z,8.6760,0.0000,0.0007
2019-03-14T19:00:00Z,8.3830,0.0000,0.0000
2019-03-14T20:00:00Z,8.1790,0.0000,0.0000
2019-03-14T21:00:00Z,8.0770,0.0000,0.0000
2019-03-14T22:00:00Z,8.0850,0.0000,0.0000
2019-03-14T23:00:00Z,8.1960,0.0000,0.0000
2019-03-15T00:00:00Z,8.3100,0.0000,0.0000
2019-03-15T01:00:00Z,8.4300,0.0000,0.0000
2019-03-15T02:00:00Z,8.5710,0.0000,0.0000
2019-03-15T03:00:00Z,8.6340,0.0000,0.0000
2019-03-15T04:00:00Z,8.6330,0.0000,0.0000
2019-03-15T05:00:00Z,8.6490,0.0092,0.3109
2019-03-15T06:00:00Z,8.8830,0.6416,20.3480
2019-03-15T07:00:00Z,9.4420,2.9493,70.4181
2019-03-15T08:00:00Z,10.1140,6.9059,126.7499
2019-03-15T09:00:00Z,10.8310,13.6777,186.2132
2019-03-15T10:00:00Z,11.5550,22.5010,235.4888
2019-03-15T11:00:00Z,12.1790,31.2366,265.4488
2019-03-15T12:00:00Z,12.6380,39.2884,275.2324
2019-03-15T13:00:00Z,12.9000,41.1933,258.9448
2019-03-15T14:00:00Z,12.8890,30.5703,212.7184
2019-03-15T15:00:00Z,12.5880,16.2825,147.0730
2019-03-15T16:00:00Z,11.9510,5.3201,73.1054
2019-03-15T17:00:00Z,10.9080,0.4012,10.9847
2019-03-15T18:00:00Z,10.2060,0.0001,0.0027
2019-03-15T19:00:00Z,9.8000,0.0000,0.0000
2019-03-15T20:00:00Z,9.4570,0.0000,0.0000
2019-03-15T21:00:00Z,9.1250,0.0000,0.0000
2019-03-15T22:00:00Z,8.8320,0.0000,0.0000
2019-03-15T23:00:00Z,8.5820,0.0000,0.0000
2019-03-16T00:00:00Z,8.3610,0.0000,0.0000
2019-03-16T01:00:00Z,8.1120,0.0000,0.0000
2019-03-16T02:00:00Z,7.8760,0.0000,0.0000
2019-03-16T03:00:00Z,7.6840,0.0000,0.0000
2019-03-16T04:00:00Z,7.4730,0.0000,0.0000
2019-03-16T05:00:00Z,7.2670,0.0332,0.4749
2019-03-16T06:00:00Z,7.4400,4.7737,34.0605
2019-03-16T07:00:00Z,8.4440,33.7423,109.0151
2019-03-16T08:00:00Z,9.7320,103.1495,166.5520
2019-03-16T09:00:00Z,11.1390,257.2481,172.2400
2019-03-16T10:00:00Z,12.4580,382.0522,159.3678
2019-03-16T11:00:00Z,13.5710,470.7548,140.6781
2019-03-16T12:00:00Z,14.4050,506.9982,121.4129
2019-03-16T13:00:00Z,14.8730,476.6777,106.7376
2019-03-16T14:00:00Z,14.9410,385.6598,95.8747
2019-03-16T15:00:00Z,14.5920,247.1766,87.1621
2019-03-16T16:00:00Z,13.4510,94.4963,70.8648
2019-03-16T17:00:00Z,11.2100,5.4318,19.3491
2019-03-16T18:00:00Z,9.8100,0.0001,0.0025
2019-03-16T19:00:00Z,9.0390,0.0000,0.0000
2019-03-16T20:00:00Z,8.4670,0.0000,0.0000
2019-03-16T21:00:00Z,8.0170,0.0000,0.0000
2019-03-16T22:00:00Z,7.6620,0.0000,0.0000
2019-03-16T23:00:00Z,7.3950,0.0000,0.0000
2019-03-17T00:00:00Z,7.1510,0.0000,0.0000
2019-03-17T01:00:00Z,7.0010,0.0000,0.0000
2019-03-17T02:00:00Z,6.9050,0.0000,0.0000
2019-03-17T03:00:00Z,6.7360,0.0000,0.0000
2019-03-17T04:00:00Z,6.4710,0.0000,0.0000
2019-03-17T05:00:00Z,6.1180,0.0948,0.8099
2019-03-17T06:00:00Z,6.3470,6.7285,39.4528
2019-03-17T07:00:00Z,7.4360,39.2139,116.5762
2019-03-17T08:00:00Z,8.5970,106.5750,177.6132
2019-03-17T09:00:00Z,9.5050,164.5050,219.6539
2019-03-17T10:00:00Z,10.1230,206.5438,248.5773
2019-03-17T11:00:00Z,10.3890,196.7478,271.0476
2019-03-17T12:00:00Z,10.3420,169.5973,275.4270
2019-03-17T13:00:00Z,10.0920,138.8837,258.5180
2019-03-17T14:00:00Z,9.6230,86.6255,220.5803
2019-03-17T15:00:00Z,9.0200,48.7037,162.5486
2019-03-17T16:00:00Z,8.2130,20.0743,91.2625
2019-03-17T17:00:00Z,6.8090,2.2490,18.4833
2019-03-17T18:00:00Z,5.6750,0.0010,0.0150
2019-03-17T19:00:00Z,5.1150,0.0000,0.0000
2019-03-17T20:00:00Z,4.6160,0.0000,0.0000
2019-03-17T21:00:00Z,4.1370,0.0000,0.0000
2019-03-17T22:00:00Z,3.7590,0.0000,0.0000
2019-03-17T23:00:00Z,3.5350,0.0000,0.0000
2019-03-18T00:00:00Z,3.4240,0.0000,0.0000
2019-03-18T01:00:00Z,3.3610,0.0000,0.0000
2019-03-18T02:00:00Z,3.3570,0.0000,0.0000
2019-03-18T03:00:00Z,3.4370,0.0000,0.0000
2019-03-18T04:00:00Z,3.4860,0.0000,0.0000
2019-03-18T05:00:00Z,3.4830,0.0386,0.7367
2019-03-18T06:00:00Z,3.9250,2.6683,33.6992
2019-03-18T07:00:00Z,4.9870,17.1375,108.9511
2019-03-18T08:00:00Z,6.2550,74.4641,187.6585
2019-03-18T09:00:00Z,7.4970,174.9704,223.5521
2019-03-18T10:00:00Z,8.4890,238.6683,242.7226
2019-03-18T11:00:00Z,9.1740,243.3309,261.0964
2019-03-18T12:00:00Z,9.5840,216.3781,267.8937
2019-03-18T13:00:00Z,9.6940,160.5827,258.3656
2019-03-18T14:00:00Z,9.5340,104.2371,225.1507
2019-03-18T15:00:00Z,9.0660,49.4530,167.9843
2019-03-18T16:00:00Z,8.1430,12.0680,87.0891
2019-03-18T17:00:00Z,6.4910,0.8201,15.1987
2019-03-18T18:00:00Z,5.5260,0.0001,0.0069
2019-03-18T19:00:00Z,5.0820,0.0000,0.0000
2019-03-18T20:00:00Z,4.6240,0.0000,0.0000
2019-03-18T21:00:00Z,4.1930,0.0000,0.0000
2019-03-18T22:00:00Z,3.8150,0.0000,0.0000
2019-03-18T23:00:00Z,3.5550,0.0000,0.0000
2019-03-19T00:00:00Z,3.5040,0.0000,0.0000
2019-03-19T01:00:00Z,3.5210,0.0000,0.0000
2019-03-19T02:00:00Z,3.4110,0.0000,0.0000
2019-03-19T03:00:00Z,3.2040,0.0000,0.0000
2019-03-19T04:00:00Z,2.9920,0.0000,0.0000
2019-03-19T05:00:00Z,2.8330,0.1056,1.0860
2019-03-19T06:00:00Z,3.2530,5.1348,38.2454
2019-03-19T07:00:00Z,4.3050,29.9118,112.6524
2019-03-19T08:00:00Z,5.7420,103.9709,172.9626
2019-03-19T09:00:00Z,7.4290,266.0154,173.6660
2019-03-19T10:00:00Z,9.3020,472.8455,128.3331
2019-03-19T11:00:00Z,10.5310,538.9929,118.5916
2019-03-19T12:00:00Z,11.1750,527.5600,119.2421
2019-03-19T13:00:00Z,11.4410,464.4722,118.6638
2019-03-19T14:00:00Z,11.3680,355.0261,116.1356
2019-03-19T15:00:00Z,10.9820,221.5710,106.2857
2019-03-19T16:00:00Z,10.0900,83.8616,82.5024
2019-03-19T17:00:00Z,7.9080,7.2032,23.7612
2019-03-19T18:00:00Z,6.4630,0.0022,0.0320
2019-03-19T19:00:00Z,5.8450,0.0000,0.0000
2019-03-19T20:00:00Z,5.3370,0.0000,0.0000
2019-03-19T21:00:00Z,4.9020,0.0000,0.0000
2019-03-19T22:00:00Z,4.4800,0.0000,0.0000
2019-03-19T23:00:00Z,4.0500,0.0000,0.0000
2019-03-20T00:00:00Z,3.6140,0.0000,0.0000
2019-03-20T01:00:00Z,3.2230,0.0000,0.0000
2019-03-20T02:00:00Z,2.9000,0.0000,0.0000
2019-03-20T03:00:00Z,2.6130,0.0000,0.0000
2019-03-20T04:00:00Z,2.2960,0.0000,0.0000
2019-03-20T05:00:00Z,2.0080,0.3650,1.6319
2019-03-20T06:00:00Z,2.8970,23.9050,47.2474
2019-03-20T07:00:00Z,4.7830,105.9634,103.7965
2019-03-20T08:00:00Z,7.0360,208.1545,139.0431
2019-03-20T09:00:00Z,9.5580,309.8125,158.5583
2019-03-20T10:00:00Z,10.9770,377.5767,173.2567
2019-03-20T11:00:00Z,11.7860,366.6007,197.9893
2019-03-20T12:00:00Z,12.2710,332.7946,209.4766
2019-03-20T13:00:00Z,12.4840,280.7347,204.4509
2019-03-20T14:00:00Z,12.4140,208.8354,184.6072
2019-03-20T15:00:00Z,12.0840,133.2195,147.1970
2019-03-20T16:00:00Z,11.1840,58.2831,94.4399
2019-03-20T17:00:00Z,8.7510,5.8614,25.2233
2019-03-20T18:00:00Z,7.2550,0.0016,0.0358
2019-03-20T19:00:00Z,6.5980,0.0000,0.0000
2019-03-20T20:00:00Z,6.0090,0.0000,0.0000
2019-03-20T21:00:00Z,5.3990,0.0000,0.0000
2019-03-20T22:00:00Z,4.7410,0.0000,0.0000
2019-03-20T23:00:00Z,4.1210,0.0000,0.0000
2019-03-21T00:00:00Z,3.5880,0.0000,0.0000
2019-03-21T01:00:00Z,3.1670,0.0000,0.0000
2019-03-21T02:00:00Z,2.8260,0.0000,0.0000
2019-03-21T03:00:00Z,2.5060,0.0000,0.0000
2019-03-21T04:00:00Z,2.1960,0.0000,0.0000
2019-03-21T05:00:00Z,1.9740,0.4747,1.8925
2019-03-21T06:00:00Z,3.2390,29.2369,46.3776
2019-03-21T07:00:00Z,5.4380,129.9363,91.1751
2019-03-21T08:00:00Z,7.8910,293.3369,97.6766
2019-03-21T09:00:00Z,10.7100,446.9900,93.7651
2019-03-21T10:00:00Z,12.4410,543.0306,95.1555
2019-03-21T11:00:00Z,13.5180,591.6281,95.1356
2019-03-21T12:00:00Z,14.2780,584.4103,94.4216
2019-03-21T13:00:00Z,14.7130,525.6604,91.8980
2019-03-21T14:00:00Z,14.7720,419.0625,88.0589
2019-03-21T15:00:00Z,14.3960,275.2010,82.6987
2019-03-21T16:00:00Z,13.2350,117.6371,70.3886
2019-03-21T17:00:00Z,10.1740,12.4692,26.3750
2019-03-21T18:00:00Z,8.2210,0.0061,0.0708
2019-03-21T19:00:00Z,7.4630,0.0000,0.0000
2019-03-21T20:00:00Z,6.7860,0.0000,0.0000
2019-03-21T21:00:00Z,6.1300,0.0000,0.0000
2019-03-21T22:00:00Z,5.5090,0.0000,0.0000
2019-03-21T23:00:00Z,5.0320,0.0000,0.0000
2019-03-22T00:00:00Z,4.6520,0.0000,0.0000
2019-03-22T01:00:00Z,4.3410,0.0000,0.0000
2019-03-22T02:00:00Z,4.0140,0.0000,0.0000
2019-03-22T03:00:00Z,3.6410,0.0000,0.0000
2019-03-22T04:00:00Z,3.2870,0.0000,0.0000
2019-03-22T05:00:00Z,3.0690,0.6234,2.2762
2019-03-22T06:00:00Z,4.0060,28.0973,48.0149
2019-03-22T07:00:00Z,6.0300,126.0293,93.5572
2019-03-22T08:00:00Z,8.4090,313.4776,89.7533
2019-03-22T09:00:00Z,11.2780,501.9227,73.7138
2019-03-22T10:00:00Z,13.7130,602.2271,73.8458
2019-03-22T11:00:00Z,15.4750,649.5596,74.6572
2019-03-22T12:00:00Z,16.4760,638.5336,75.2025
2019-03-22T13:00:00Z,16.8720,573.9006,74.3839
2019-03-22T14:00:00Z,16.8340,460.7475,72.3434
2019-03-22T15:00:00Z,16.4120,309.5073,69.1488
2019-03-22T16:00:00Z,15.2070,141.0453,61.5813
2019-03-22T17:00:00Z,12.5500,17.6224,26.8586
2019-03-22T18:00:00Z,10.9760,0.0150,0.1167
2019-03-22T19:00:00Z,10.1120,0.0000,0.0000
2019-03-22T20:00:00Z,9.2670,0.0000,0.0000
2019-03-22T21:00:00Z,8.4310,0.0000,0.0000
2019-03-22T22:00:00Z,7.6290,0.0000,0.0000
2019-03-22T23:00:00Z,7.0350,0.0000,0.0000
2019-03-23T00:00:00Z,6.5210,0.0000,0.0000
2019-03-23T01:00:00Z,6.0210,0.0000,0.0000
2019-03-23T02:00:00Z,5.5100,0.0000,0.0000
2019-03-23T03:00:00Z,5.1520,0.0000,0.0000
2019-03-23T04:00:00Z,4.8110,0.0000,0.0000
2019-03-23T05:00:00Z,4.6260,0.4952,2.6396
2019-03-23T06:00:00Z,5.4550,20.2181,52.6948
